Iteration,Distance
450,777.3027710578461
450,857.1550423206045
450,777.2170687306672
450,831.0615523157376
450,739.0471244108649
450,809.7222723291682
450,831.7413378252951
450,787.3065573789497
450,802.2043771477961
450,769.2215357202522
450,767.9367323459879
450,754.0555800580258
450,774.9536926306249
450,809.7990105230544
450,735.8326250351564
450,744.2967671260949
450,789.3640410121858
450,777.1260786913962
450,805.4471433453998
450,690.7875498185649
450,754.852219175503
450,761.8755023575764
450,730.0369848512704
450,837.80696718766
450,780.2603421915237
450,762.2637071540499
450,799.5525602094132
450,766.9731805809837
450,841.1490618285309
450,725.4884200011762
450,719.948720356779
450,785.5006829551293
450,718.3043175492893
450,736.6431114696022
475,768.4414874413301
475,747.0562260369178
475,681.5442492874697
475,724.2911798992304
475,744.4898155869037
475,837.0920303832589
475,674.5006353502247
475,807.029481388985
475,741.7594966528644
475,772.723340184648
475,752.1049591859166
475,709.2699290481636
475,879.1497119689524
475,779.7855212680377
475,783.974438301445
475,818.3504741798606
475,752.7790446092644
475,856.30327688569
475,740.6723156584764
475,807.6640897662585
475,712.7666425303266
475,804.2547415796081
475,828.6457165348389
475,772.5667108596059
475,760.4736698825441
475,761.1863848521239
475,740.1684727597612
475,739.2329189883168
475,763.0186940204077
475,769.6758748653216
475,713.0481619716064
475,732.5782780808735
475,785.6122286478122
475,773.4090353536773
475,782.1162081739323
475,686.1573407410631
475,731.3300593277517
475,733.500766707511
475,728.2715348206394
475,836.7971325847881
475,771.1610707105954
475,752.4487005736293
475,789.1014803925272
475,766.9731805809837
475,831.9934709517336
475,719.6908909680997
475,719.948720356779
475,781.3043414012633
475,694.2567055182359
475,706.2225806194384
500,751.527553888763
500,743.1886300238515
500,676.4141252820998
500,706.9528359370238
500,723.790743196641
500,784.5525321068601
500,659.5290790430464
500,807.029481388985
500,741.7594966528644
500,772.0913921531774
500,737.6878551730207
500,701.2787768596925
500,871.0158976086683
500,774.0720835059124
500,767.5888279527485
500,800.3180262706323
500,742.3834919226274
500,850.5010124949184
500,740.6723156584764
500,806.1096295842397
500,692.9803860396651
500,752.8526082196165
500,788.6644721428559
500,772.5667108596059
500,760.0666149504889
500,749.7650295196354
500,713.9467748932229
500,717.704195631912
500,756.6500111891636
500,756.4151830811455
500,712.5697761862298
500,732.5782780808735
500,780.8181251779256
500,772.0577530255512
500,777.5801841921153
500,686.1573407410631
500,731.3300593277517
500,729.3378858469705
500,723.0927588791642
500,836.7971325847881
500,759.4267762969996
500,752.4487005736293
500,789.1014803925272
500,748.9385004434139
500,823.798969911511
500,701.7030532167951
500,710.6420576904856
500,773.5880631882613
500,694.2567055182359
500,706.2225806194384
